Nitrogen metabolism,Taurine and hypotaurine metabolism,"Valine, leucine and isoleucine degradation",Methane metabolism,Glycosaminoglycan degradation,Biosynthesis of various other secondary metabolites,"Valine, leucine and isoleucine biosynthesis",Biosynthesis of type II polyketide products,Glycolysis / Gluconeogenesis,Lysine biosynthesis,alpha-Linolenic acid metabolism,2-Oxocarboxylic acid metabolism,Phenazine biosynthesis,"Glycine, serine and threonine metabolism",Citrate cycle (TCA cycle),Degradation of aromatic compounds,Phenylalanine metabolism,Thiamine metabolism,Pyruvate metabolism,Biosynthesis of secondary metabolites,class
3268.49,1061.934,1698.368,10180.073,1135.031,211.018,11268.882,4.386,20847.329,11752.488,60.771,10210.133,27.43,4240.487,19382.25,858.24,560.952,5673.86,5685.466,47295.83,Healthy
16151.177,3693.054,6643.898,35730.664,2945.959,500.108,39023.355,1.921,57315.155,33842.55,10.128,34489.444,9.626,11978.623,57350.08,1938.082,1289.965,15338.402,18782.03,138382.109,Healthy
13353.268,4009.26,6332.492,35537.556,4810.258,648.62,41779.141,19.343,75809.098,42888.72,106.407,37191.318,130.848,14992.594,71427.651,2396.172,1601.222,18498.742,23033.331,170496.004,Healthy
10158.669,2934.501,4657.966,25219.443,2714.384,900.025,30072.66,0.961,49730.289,30971.268,116.508,27936.711,83.98,10851.779,51890.018,1938.467,1249.995,14445.951,16382.403,125200.988,Healthy
8079.759,1984.706,3099.064,13227.665,687.793,677.882,22023.995,0.0,27462.892,14955.402,2.544,19882.093,37.658,5377.909,32163.541,764.655,445.371,6362.877,8940.066,74087.47,Healthy
13630.836,3349.031,5702.298,27256.571,2567.316,896.599,32251.763,15.351,59057.147,32274.539,53.253,29230.668,106.889,12354.574,59680.914,2076.352,1331.101,16570.112,18253.899,134258.797,Healthy
10167.711,3322.625,6283.39,29039.032,3783.284,1215.565,32091.9,2.193,65174.258,34060.407,113.949,29071.32,141.44,12552.044,63626.055,2505.549,1833.328,20197.624,20237.151,147677.532,Healthy
13612.673,3966.517,8368.787,33097.32,4322.581,1653.032,39469.539,179.628,81468.321,41177.919,98.748,36407.119,147.058,15146.567,80938.503,2981.163,2101.64,23339.674,25251.486,181204.917,Healthy
21263.57,5171.458,9155.631,47442.905,4870.71,1490.216,53395.126,6.185,96015.299,54872.399,81.129,50139.482,213.887,19191.622,100438.055,2643.958,2143.099,28971.251,30341.994,230928.823,Healthy
11759.485,2689.457,5013.282,23412.005,2469.221,476.398,27412.474,0.0,43389.351,26493.802,5.064,24008.787,28.97,9233.274,46567.066,1190.703,828.503,10560.547,14044.736,103302.959,Healthy
13728.991,3902.651,7253.984,34657.528,4029.199,1336.454,40476.928,175.859,76836.606,46360.625,200.013,37507.377,83.229,17299.33,88103.335,2161.363,1533.431,25655.177,26643.854,195774.539,Perio
6458.347,2670.814,3718.545,19679.67,1567.017,444.888,25206.875,4.386,41810.847,24116.016,37.974,23225.346,44.939,8085.62,38880.461,1710.736,1131.983,10911.074,13471.086,97325.201,Perio
7901.608,2540.248,5531.893,21096.623,1969.153,874.038,23151.564,80.868,51248.301,22122.635,50.658,20689.798,104.619,9107.082,49236.946,2155.349,1569.996,16068.689,15350.872,108761.425,Perio
2757.034,986.104,1748.304,8173.899,707.69,353.515,8677.871,4.189,18691.658,10629.778,35.469,8655.763,85.281,3909.985,19391.322,532.797,646.291,6707.029,5860.048,44111.094,Perio
12559.274,3494.196,6479.227,32517.932,3085.302,835.589,42752.759,15.351,64830.805,38828.801,55.695,38893.313,141.864,13881.672,66805.411,1938.617,1378.747,18091.071,21106.318,163211.34,Perio
7959.785,2151.598,3712.662,17000.294,1263.059,452.409,19837.755,19.737,36054.871,19188.291,20.292,17963.145,35.103,6695.687,36329.619,1168.974,846.588,10199.409,11422.819,82276.923,Perio
9405.265,2501.468,3737.788,19447.31,2340.172,496.736,24709.903,21.93,38134.885,23924.417,20.292,23686.928,62.15,8745.53,43628.652,1338.058,779.145,12192.193,13431.612,104234.922,Perio
8245.763,2190.737,3452.807,18085.848,1879.763,532.891,22795.433,2.193,37354.078,20930.599,0.0,20287.232,22.441,7798.282,37902.128,1458.617,861.449,9074.14,11723.582,89327.122,Perio
3134.254,1097.145,1997.705,10607.051,935.295,204.059,10972.768,5.347,19154.16,10570.972,25.317,10418.664,56.51,4160.987,19683.363,598.282,516.562,5849.884,6247.476,45403.09,Perio
7698.067,1616.763,2773.918,14448.323,1244.973,275.452,16657.26,5.876,24917.537,14440.392,2.532,15197.84,24.657,4683.453,28914.208,686.537,471.175,7443.879,8301.4,65218.212,Perio
11645.487,3326.793,5420.997,33329.399,4680.681,308.36,39092.76,31.989,64404.516,39316.236,2.544,34633.419,2.315,13629.904,63081.594,1406.504,1005.043,13831.152,20212.086,150646.117,Caries
10563.73,2992.151,5054.09,24678.881,2371.051,795.136,30876.551,164.029,54928.108,29487.479,48.102,28330.082,73.412,10669.451,54946.65,2203.184,1350.081,15320.812,17228.64,130680.812,Caries
2469.359,685.738,1172.373,4331.415,179.997,208.22,7576.439,0.0,11369.551,5843.969,2.544,7003.345,19.487,1903.337,11427.612,533.046,280.795,2737.009,3369.62,27423.894,Caries
5851.821,1687.69,2625.732,14642.54,1088.139,349.511,17226.21,0.0,27241.363,17339.711,15.273,16001.721,74.95,6012.208,28727.439,893.759,630.443,8272.371,8899.86,69918.304,Caries
7094.278,1754.964,3189.366,13177.665,2063.766,672.071,18550.459,22.153,31820.714,18013.619,15.243,16342.348,19.336,6463.921,33626.443,1138.786,674.908,9297.379,10594.83,79987.817,Caries
5249.634,1457.974,2500.769,10707.388,744.807,693.144,17396.711,48.246,26574.828,14408.751,0.0,16441.646,13.123,5227.299,28585.136,1282.869,729.622,7864.399,9441.82,66841.696,Caries
6379.398,1829.885,3201.446,17386.153,2261.338,303.882,26489.874,9.028,32374.906,22565.216,0.0,24970.436,35.332,7793.324,35947.221,927.653,524.103,9070.238,11029.769,92619.435,Caries
7920.31,2773.109,4087.668,22903.76,2417.854,450.362,30097.154,30.111,45172.223,27381.88,30.444,28532.176,39.406,9922.842,46845.372,1484.055,877.877,10964.764,14452.916,111322.456,Caries
5267.744,1523.238,2251.526,12730.162,956.759,336.163,14305.28,23.485,24572.404,13420.836,65.823,13164.627,38.752,5193.985,24940.263,1032.928,637.432,7599.082,7850.908,58666.964,Caries
10517.701,3237.639,4983.94,28891.643,3043.17,336.192,37940.723,11.67,55837.35,34033.493,17.811,34894.424,27.764,13169.372,55933.245,1550.33,889.987,13899.696,17712.64,136731.447,Caries
