Features,score
Nitrogen metabolism,372
Glycosaminoglycan degradation,370
2-Oxocarboxylic acid metabolism,363
Biosynthesis of various other secondary metabolites,362
Degradation of aromatic compounds,351
Lysine biosynthesis,343
Taurine and hypotaurine metabolism,330
"Valine, leucine and isoleucine degradation",327
Phenylalanine metabolism,327
alpha-Linolenic acid metabolism,322
Carbon fixation pathways in prokaryotes,321
Biosynthesis of secondary metabolites,320
Methane metabolism,314
C5-Branched dibasic acid metabolism,310
Phenazine biosynthesis,307
Glycolysis / Gluconeogenesis,305
Carbon metabolism,304
Butanoate metabolism,302
"Valine, leucine and isoleucine biosynthesis",300
"Glycine, serine and threonine metabolism",299
Biosynthesis of amino acids,294
Carbon fixation in photosynthetic organisms,294
Galactose metabolism,290
Thiamine metabolism,289
Citrate cycle (TCA cycle),288
Lipopolysaccharide biosynthesis,271
Lysine degradation,265
Pantothenate and CoA biosynthesis,264
O-Antigen nucleotide sugar biosynthesis,261
Glutathione metabolism,256
Pyruvate metabolism,244
Polyketide sugar unit biosynthesis,241
Porphyrin metabolism,238
Biosynthesis of type II polyketide products,238
Benzoate degradation,236
Cysteine and methionine metabolism,233
Streptomycin biosynthesis,233
Mannose type O-glycan biosynthesis,231
Biotin metabolism,229
"Phenylalanine, tyrosine and tryptophan biosynthesis",228
Pentose phosphate pathway,222
Microbial metabolism in diverse environments,212
Fatty acid degradation,212
Glycerophospholipid metabolism,211
Amino sugar and nucleotide sugar metabolism,204
Biosynthesis of various antibiotics,203
Biosynthesis of nucleotide sugars,202
Carotenoid biosynthesis,201
Folate biosynthesis,197
Fatty acid biosynthesis,194
Glyoxylate and dicarboxylate metabolism,189
Fatty acid elongation,188
One carbon pool by folate,185
Biosynthesis of cofactors,184
Nicotinate and nicotinamide metabolism,184
Arginine biosynthesis,180
Primary bile acid biosynthesis,177
D-Amino acid metabolism,175
Arginine and proline metabolism,166
Ascorbate and aldarate metabolism,165
Fatty acid metabolism,164
Xylene degradation,163
Phenylpropanoid biosynthesis,162
Oxidative phosphorylation,152
Fructose and mannose metabolism,151
Lipoic acid metabolism,147
Riboflavin metabolism,145
Ubiquinone and other terpenoid-quinone biosynthesis,142
Terpenoid backbone biosynthesis,142
Sphingolipid metabolism,140
Tryptophan metabolism,139
Tyrosine metabolism,139
Purine metabolism,135
Inositol phosphate metabolism,129
Nucleotide metabolism,119
"Alanine, aspartate and glutamate metabolism",116
Metabolic pathways,113
Glycerolipid metabolism,112
beta-Alanine metabolism,111
Pyrimidine metabolism,110
Starch and sucrose metabolism,102
Propanoate metabolism,88
Pentose and glucuronate interconversions,74
Sulfur metabolism,71
Histidine metabolism,66
Vitamin B6 metabolism,50
